,product id:,id_rec,score
9402,53997901,46758948,0.9170123632289005
9403,53997901,69192486,0.6677144638168515
9404,53997901,70799822,0.6430556249435256
9405,53997901,47488413,0.5946139623426163
9406,53997901,55510736,0.5781730437892697
9407,53997901,24913465,0.5377015505609349
9408,12391802,14372277,0.9839175159369171
9409,12391802,22048214,0.9439115956486911
9410,12391802,20352015,0.4734480672320924
9411,12391802,58133783,0.3787634248333166
9412,12391802,58986461,0.3286633173095557
9413,12391802,57876590,0.3280141102339798
9414,12391802,57742831,0.32164808752700885
9415,12391802,59271667,0.32114426542475605
9416,31001562,26693825,0.6287946452369583
9417,31001562,28324579,0.6191984212325342
9418,31001562,2416333,0.5684109172587968
9419,31001562,28326998,0.5420917033192163
9420,31001562,52341443,0.5266721334618876
9421,31001562,38089568,0.5209833517201892
9422,31001562,28326201,0.5040526349397829
9423,31001562,4364947,0.49272785515618256
9424,4441419,4442219,0.9867663900333878
9425,4441419,10709723,0.9414434524598365
9426,4441419,10709362,0.9414245888610596
9427,4441419,10708182,0.9410105380680542
9428,4441419,4432709,0.7349349413061753
9429,4441419,10756629,0.6864247463381612
9430,4441419,35195236,0.6155707714841636
9431,4441419,478020,0.5587952395337865
9432,53895945,43107996,0.4733296557868611
9433,53895945,14815404,0.45935752532385055
9434,53895945,13335028,0.4167108161303809
9435,53895945,817776,0.4090051623855227
9436,53895945,21035641,0.4048519186819303
9437,53895945,68821409,0.3936534716619815
9438,53895945,54585483,0.39342047487846316
9439,53895945,817884,0.3809848173388486
9440,25231861,15096383,0.72856624091845
9441,25231861,16717623,0.7101093826127488
9442,25231861,14270619,0.687566882698096
9443,25231861,21973916,0.6787139598172122
9444,25231861,6715805,0.586719814522163
9445,25231861,11858913,0.5627913016974393
9446,25231861,14275735,0.5602454058842481
9447,25231861,10603363,0.4818826695402992
9448,44887514,1530451,0.5257419392527489
9449,44887514,381162,0.51901614989633
9450,44887514,454834,0.5120994508074795
9451,44887514,408195,0.4913128951547237
9452,44887514,55930758,0.4463108945411509
9453,44887514,14497415,0.4009601867789392
9454,44887514,26432268,0.3855118351360242
9455,44887514,11849226,0.37330156091533745
9456,2596899,38133993,0.48866909516761775
9457,2596899,14104437,0.37001166205409
9458,2596899,14241258,0.3667164380074135
9459,2596899,6991111,0.36512118889458944
9460,2596899,4688759,0.36207907905336195
9461,2596899,52220154,0.342374294939903
9462,2596899,26664755,0.3170280135036513
9463,2596899,38130250,0.3053496274219714
9464,20425053,20425151,0.9998142798441265
9465,20425053,20424158,0.9972269787648729
9466,20425053,20583267,0.9948677379562085
9467,20425053,7634857,0.7952387691013242
9468,20425053,7634494,0.7871963846271769
9469,20425053,15266469,0.7853345129284447
9470,20425053,7635165,0.6625797360527257
9471,20425053,14104450,0.6136016044360896
9472,187278,1074044,0.4945844068408299
9473,187278,495179,0.4522906377801858
9474,187278,613193,0.4127685585678284
9475,187278,22807057,0.3379042410013113
9476,187278,6934901,0.3352087638429311
9477,187278,6872581,0.3096773664628644
9478,187278,562585,0.3076605316472666
9479,187278,642648,0.30643094174475316
9480,22048214,14372277,0.9628880392259942
9481,22048214,12391802,0.9439115956486911
9482,22048214,20352015,0.4723423883855932
9483,22048214,58133783,0.3482709032787026
9484,22048214,72638706,0.3097324916218433
9485,22048214,59271667,0.3060868978017896
9486,22048214,57876590,0.302597739454122
9487,22048214,52472582,0.30258319290167485
9488,35597748,28982293,0.512206684614925
9489,35597748,19774958,0.5107656063096885
9490,35597748,19775193,0.5107656063096885
9491,35597748,14966475,0.5095924135082598
9492,35597748,42272602,0.5051479734769705
9493,35597748,33943919,0.49751193810783795
9494,35597748,27526075,0.4741549456372963
9495,35597748,32708225,0.4728324970580329
9496,27147619,72920029,0.8148985998884675
9497,27147619,21261960,0.5755489187296904
9498,27147619,44213819,0.3984895466055435
9499,27147619,7801273,0.3938967508697936
9500,27147619,12389711,0.38607161983243465
9501,27147619,59085882,0.38186695371513435
9502,27147619,17618382,0.3774531977572826
9503,27147619,50273712,0.36895285638129827
9504,37551765,57306146,0.35199056553452235
9505,37551765,52069061,0.33163410320852366
9506,37551765,57789301,0.3313096743198583
9507,37551765,76451695,0.3232505781194232
9508,37551765,46107871,0.31958087163320387
9509,37551765,51466982,0.3058410503298339
9510,37551765,31621490,0.29120926657967316
9511,37551765,57309569,0.2903338094519283
9512,49227944,28324579,0.7036587220062654
9513,49227944,28326201,0.6550682529637121
9514,49227944,38089568,0.6357160602710725
9515,49227944,28326998,0.5987103200768199
9516,49227944,4364947,0.5938839706285445
9517,49227944,52341443,0.5804003469193298
9518,49227944,2343087,0.5718796422103636
9519,49227944,15669084,0.5523067214534465
9520,72798370,72798721,0.7134686839599859
9521,72798370,76451695,0.28107185288297726
9522,72798370,57742831,0.2613095855894773
9523,72798370,47868431,0.2583831090884732
9524,72798370,57876590,0.25814432842846435
9525,72798370,54023388,0.2507556675646005
9526,72798370,24830860,0.25036621544312454
9527,72798370,54023421,0.25002024332396355
9528,2566013,15380161,0.38864186290345376
9529,2566013,4688897,0.38354027164853355
9530,2566013,28240413,0.3767293084290141
9531,2566013,35795143,0.35384771557081757
9532,2566013,21614756,0.3413282745806684
9533,2566013,56833406,0.3250946864661086
9534,2566013,10603363,0.3212235775120443
9535,2566013,15971921,0.31240433102486115
9536,13892182,817884,0.5756400467440053
9537,13892182,13335028,0.43559127480456195
9538,13892182,817776,0.4344061452088741
9539,13892182,14815404,0.4129077156702248
9540,13892182,21035641,0.36273018474330093
9541,13892182,54585483,0.35758507176543664
9542,13892182,61899363,0.34466743614216394
9543,13892182,46261180,0.34103007191567913
9544,55669097,57508317,0.5304206318086112
9545,55669097,72836349,0.5006531386120946
9546,55669097,71087291,0.48519644691419406
9547,55669097,71209699,0.4812292463063413
9548,55669097,71198424,0.478805797293757
9549,55669097,74983716,0.45945877813167524
9550,55669097,69220054,0.4469127121482497
9551,55669097,73109434,0.4408511995857001
9552,70797599,24913465,0.4391706469263623
9553,70797599,50598485,0.4062359296582755
9554,70797599,50562851,0.3983680553690909
9555,70797599,32189703,0.3963201111170456
9556,70797599,69192869,0.3950738705686652
9557,70797599,72638706,0.39238776884039356
9558,70797599,53997901,0.39235709602322166
9559,70797599,70799822,0.39125914384414484
9560,10020487,9982809,0.6136734341417779
9561,10020487,9992091,0.5628350881980136
9562,10020487,9996258,0.4996582186653005
9563,10020487,49863949,0.46443973347786005
9564,10020487,8194256,0.4605547042486545
9565,10020487,8201864,0.4368972091178864
9566,10020487,10334523,0.42140054761091106
9567,10020487,67360687,0.4150764821216836
9568,74897040,76103258,0.6493016841239087
9569,74897040,36909167,0.5469464836426614
9570,74897040,35270555,0.5405166616661453
9571,74897040,35266279,0.5359099124801663
9572,74897040,48587009,0.5334363625446342
9573,74897040,35260971,0.5203397698447283
9574,74897040,48492517,0.48525954387121994
9575,74897040,48118056,0.47210193973696346
9576,33732222,33748673,0.9661962252777379
9577,33732222,72913605,0.5270908967378761
9578,33732222,73172863,0.5165638313606025
9579,33732222,48184433,0.5135102813289032
9580,33732222,35328686,0.4199603579055647
9581,33732222,14786776,0.336601764477399
9582,33732222,21329314,0.2584189840541716
9583,33732222,53327198,0.2410791602540495
9584,3972601,16717623,0.41269454696745483
9585,3972601,6715805,0.4040171354629944
9586,3972601,14275735,0.39151008568477286
9587,3972601,10603363,0.3791782575491461
9588,3972601,14270619,0.37073993673053535
9589,3972601,55585425,0.3669583900323336
9590,3972601,35795143,0.3652698314535933
9591,3972601,44579109,0.362990341123968
9592,20806296,22093519,0.6504418734674942
9593,20806296,52324969,0.572390467373526
9594,20806296,11782132,0.5369933366709414
9595,20806296,3672421,0.5081560539087231
9596,20806296,23291246,0.4807626098481319
9597,20806296,53327198,0.45208825761950816
9598,20806296,47312285,0.39736030589311583
9599,20806296,17618382,0.38713515720560737
9600,6934901,6921787,0.6335949326004264
9601,6934901,46134868,0.5253548413132965
9602,6934901,613193,0.4151484893372571
9603,6934901,442632,0.36633332687176545
9604,6934901,15287960,0.35230376292147075
9605,6934901,1074044,0.33939594344373947
9606,6934901,187278,0.3352087638429311
9607,6934901,562585,0.2944295330188127
9608,68460397,817884,0.2423486988502887
9609,68460397,13892182,0.21761716128244396
9610,68460397,13335028,0.21221985289123002
9611,68460397,817776,0.20493008838647672
9612,68460397,14815404,0.2013221107002367
9613,68460397,23308727,0.18063232439205681
9614,68460397,37293702,0.17861581442860247
9615,68460397,21035641,0.16982947251082475
9616,20737732,52220154,0.32269806077759405
9617,20737732,4688757,0.31473696957730124
9618,20737732,66940778,0.3080394805396007
9619,20737732,48592245,0.30043455853947415
9620,20737732,15849363,0.2983644153981312
9621,20737732,2547027,0.2979696855228235
9622,20737732,66958647,0.28881970138033686
9623,20737732,2508067,0.28748043193967543
9624,72891275,74496647,0.8023606719463865
9625,72891275,68049838,0.7584505325453309
9626,72891275,68248608,0.7078688687143204
9627,72891275,67985251,0.6639738982438929
9628,72891275,40958139,0.6539070640963065
9629,72891275,46650998,0.6519741993978911
9630,72891275,67870963,0.6256000163150297
9631,72891275,54903225,0.6219103101439126
9632,4688661,4727349,0.3755720670601275
9633,4688661,55585425,0.37265062705179924
9634,4688661,11370580,0.3668739292649312
9635,4688661,415086,0.3585278735220188
9636,4688661,3597911,0.35523482339008805
9637,4688661,14275735,0.35514360139358303
9638,4688661,14260356,0.3514093505162066
9639,4688661,10603363,0.3491692537905381
9640,57742831,57876590,0.9964896012699334
9641,57742831,28527933,0.8098232394258247
9642,57742831,55320027,0.5929567299011066
9643,57742831,23068516,0.5802906626759385
9644,57742831,21921714,0.5739101387033003
9645,57742831,31685803,0.5722396980048304
9646,57742831,32189703,0.568420986336718
9647,57742831,57750621,0.5634751245557844
9648,36618600,16420605,0.6476449292897776
9649,36618600,16420565,0.6417759833953639
9650,36618600,6703629,0.6204142317759105
9651,36618600,6880747,0.6195185863830076
9652,36618600,6885293,0.6150351617292958
9653,36618600,6649989,0.6125378233789742
9654,36618600,10001012,0.5825700548187579
9655,36618600,15596190,0.5754588383800717
9656,3018149,461040,0.9435971871559831
9657,3018149,461038,0.8989172797766953
9658,3018149,1516999,0.7521471462481744
9659,3018149,426223,0.7514392364659612
9660,3018149,3220933,0.7485138328161257
9661,3018149,3222489,0.7272584515399828
9662,3018149,3642417,0.7059213077451262
9663,3018149,73315307,0.6832537255058057
9664,25719489,44892063,0.8220365224149014
9665,25719489,25764693,0.8045325409179488
9666,25719489,47620990,0.5904441409182245
9667,25719489,22364222,0.44214799007335304
9668,25719489,22363766,0.441238886586622
9669,25719489,52497383,0.4238179545150289
9670,25719489,14845231,0.41388024571937304
9671,25719489,9839803,0.4123321452330652
9672,24830860,28527933,0.5355447856115442
9673,24830860,53997901,0.4926125817483716
9674,24830860,50562851,0.4911690481391965
9675,24830860,58227863,0.48920432685292187
9676,24830860,50598485,0.4839201373352874
9677,24830860,21193149,0.4830050411867076
9678,24830860,57742831,0.47805932744193047
9679,24830860,57876590,0.4779667563369832
9680,32454377,5849479,0.5837136647508484
9681,32454377,21163516,0.5766515211433589
9682,32454377,7152321,0.5757142450648444
9683,32454377,6479167,0.5722714007328612
9684,32454377,22635666,0.5045020865903563
9685,32454377,8729404,0.4299589670684862
9686,32454377,5849439,0.427250546862448
9687,32454377,47030777,0.41256168924804754
9688,58666606,58502959,0.860966668707582
9689,58666606,57970261,0.8149499319940624
9690,58666606,48304526,0.8063972176105074
9691,58666606,68259526,0.7912589289681561
9692,58666606,59471172,0.7804930790922057
9693,58666606,72457285,0.5648104680998426
9694,58666606,25380555,0.5501980559275681
9695,58666606,78616056,0.5086372684259209
9696,17686592,21193149,0.5036399923671852
9697,17686592,19763559,0.4488456004068414
9698,17686592,19763768,0.44370506976461727
9699,17686592,50193517,0.43953159576933776
9700,17686592,51063611,0.4394126367276692
9701,17686592,76364920,0.4281197790581213
9702,17686592,58133783,0.4259717131957872
9703,17686592,11866615,0.4255541229986368
9704,8387060,43776278,0.5699623485761016
9705,8387060,67845003,0.5425109633885167
9706,8387060,31204167,0.5037314281471639
9707,8387060,23889132,0.4440679345195149
9708,8387060,21261960,0.34102171580364665
9709,8387060,72798141,0.30808750411831964
9710,8387060,14365016,0.30640818265848896
9711,8387060,7801273,0.3002834785069861
9712,53096666,53266115,0.36894251812481993
9713,53096666,22596017,0.2687750571450931
9714,53096666,418636,0.25199902594595475
9715,53096666,6841341,0.24996911739134856
9716,53096666,48490928,0.2125165653635679
9717,53096666,2066599,0.20865538652511803
9718,53096666,584802,0.2051858881207831
9719,53096666,26708402,0.2008603961635346
9720,12236983,10735333,1.0
9721,12236983,14071430,0.9853134683375545
9722,12236983,13583766,0.9803725838214188
9723,12236983,7092227,0.9241786714178687
9724,12236983,12239943,0.7980922356078932
9725,12236983,12238762,0.7964258475028225
9726,12236983,10708444,0.7451548786647528
9727,12236983,3222489,0.6215273999359566
9728,67332796,67625043,0.97605013029967
9729,67332796,45314842,0.4315295319050497
9730,67332796,73986821,0.40477686990911665
9731,67332796,67448076,0.38083262438335097
9732,67332796,67457497,0.3774070990414032
9733,67332796,58958936,0.3530173890367172
9734,67332796,44772856,0.27845101377337395
9735,67332796,74829862,0.27027444643318027
9736,19986875,20053400,0.8255051922513449
9737,19986875,2533165,0.7087222797494394
9738,19986875,6710017,0.5805079259443707
9739,19986875,7089529,0.579439940180913
9740,19986875,7471335,0.41060346508270346
9741,19986875,711323,0.26353030053326826
9742,19986875,7325021,0.2583097776683725
9743,19986875,7327987,0.2583097776683725
9744,25402524,32021463,0.9151249247292486
9745,25402524,843460,0.6053438971198548
9746,25402524,2546979,0.5759168559656622
9747,25402524,2566051,0.561545573195839
9748,25402524,25292548,0.5532286058877
9749,25402524,44003914,0.5417888338200575
9750,25402524,4539349,0.5302512842231057
9751,25402524,40691443,0.5137440051672069
9752,6872581,116897,0.4679449956159778
9753,6872581,594788,0.4317333430315867
9754,6872581,414703,0.4276043118076738
9755,6872581,594697,0.42759532373393394
9756,6872581,21022062,0.39952819360638564
9757,6872581,562585,0.3990474380981798
9758,6872581,1760987,0.3988807427937983
9759,6872581,34718955,0.37298280888182195
9760,16963971,8021522,0.8158788030559464
9761,16963971,4092401,0.8010478688053975
9762,16963971,33722520,0.7066034139551698
9763,16963971,16047845,0.6761448160065389
9764,16963971,4169825,0.5329061089560211
9765,16963971,56498902,0.4574666862122276
9766,16963971,19285818,0.3831287631240623
9767,16963971,55731368,0.3807623041345782
9768,12239943,12238762,0.9817920465117546
9769,12239943,7092227,0.8241031493763415
9770,12239943,13583766,0.8194863607581361
9771,12239943,14071430,0.8025448057479698
9772,12239943,10735333,0.7980922356078932
9773,12239943,12236983,0.7980922356078932
9774,12239943,10708444,0.7188428255665298
9775,12239943,3220933,0.6431738697522665
9776,14450158,14585382,0.9793043890474429
9777,14450158,14450065,0.9654197873845464
9778,14450158,9799302,0.5686391159785366
9779,14450158,35722087,0.5482816690479388
